4194061,22,9969032,2411,5,17,3,3,1,4,1,10
4194061,22,3046160,145025,5,17,1,3,1,2,1,4,1,4,1,4
4194061,22,7614272,7429,5,17,1,1,2,6,1,1,1,9
4194061,22,5254472,5287,5,17,2,3,1,2,1,3,1,9
4194061,22,3088928,70057,5,17,1,2,1,3,1,2,1,5,1,5
4194061,22,9371810,557,5,17,1,1,1,1,2,1,1,14
4194061,22,3714440,39677,5,17,1,1,1,3,1,4,1,3,1,6
4194061,22,7825952,19249,5,17,1,4,1,1,2,5,1,7
4194061,22,7618592,9989,5,17,1,1,2,5,1,3,1,8
4194061,22,2580512,80641,5,17,1,3,1,3,1,3,1,3,1,5
4194061,22,8487560,1801,5,17,1,2,1,1,2,3,1,11
4194061,22,6000896,23441,5,17,1,5,2,4,2,8
4194061,893,1134732872,28157,459,434,1,1,1,3,1,1,1,2,1,1,1,2,6,1,1,2,1,3,2,2,1,2,1,1,5,1,4,3,4,3,1,2,1,4,2,1,2,2,3,4,4,1,1,3,1,3,3,1,2,3,3,2,1,7,1,1,3,2,3,2,1,1,4,3,8,1,2,1,1,1,1,2,1,1,1,2,3,1,2,5,1,1,2,1,2,2,3,1,2,2,1,1,3,2,1,1,3,2,1,1,1,2,2,5,1,2,2,2,1,1,1,3,4,2,2,1,1,1,1,2,1,3,1,1,2,2,7,1,3,2,4,1,4,1,3,3,1,2,1,1,1,1,2,3,2,1,2,2,4,2,1,3,1,1,3,1,1,3,1,3,2,1,2,2,3,1,2,1,1,1,1,3,1,2,1,1,1,2,1,5,2,4,1,5,1,1,2,2,4,3,3,1,2,1,1,3,4,2,3,3,1,3,1,2,1,1,5,1,2,2,2,2,2,3,1,1,7,2,1,2,2,1,2,1,2,2,1,1,1,1,3,2,1,6,3,1,4,2,5,1,3,1,2,1,1,1,4,2,4,1,3,4,4,3,2,5,2,3,1,2,2,2,1,1,1,1,1,1,1,2,1,2,1,1,5,1,2,1,1,1,1,5,3,2,3,1,5,1,1,1,2,4,2,2,4,1,1,1,2,1,2,1,1,1,1,2,1,1,3,2,1,1,1,1,2,2,2,1,1,2,2,5,2,2,2,3,1,1,2,2,1,2,1,3,2,1,2,1,1,1,1,1,2,1,2,1,2,4,3,2,2,1,2,1,1,2,2,1,2,2,1,7,2,2,1,1,3,2,3,1,1,4,1,1,1,2,1,1,2,1,2,1,1,1,1,2,1,1,3,1,5,1,2,1,1,2,1,1,1,1,1,1,1,1,5,4,1,1,8,1,1,3,1,2,2,2,4,2,2,3,1,1,1,1,1,1,1,2,1,1,3,3,4,1,3,3,2,2,2,3,3,2,1,1,2,1,1,1,2,1,2,5,2,8
4194061,22,4261892,5449,5,17,1,2,1,1,1,2,1,3,1,9
4194061,22,13583360,13265,5,17,1,6,1,1,3,10
4194061,22,7964672,3889,5,17,1,4,1,1,2,1,1,11
4194061,22,4946432,9661,5,17,1,1,1,5,1,1,1,1,1,9
4194061,22,5309984,29959,5,17,2,5,1,4,1,1,1,7
4194061,22,5450816,85169,5,17,1,4,1,2,1,5,2,6
4194061,22,5948480,69889,5,17,1,3,1,3,2,6,1,5
4194061,22,11012096,5377,5,17,1,3,1,3,3,11
4194061,22,4375616,68369,5,17,1,5,1,3,1,2,1,1,1,6
4194061,22,5404808,72103,5,17,2,3,1,5,1,4,1,5
4194061,22,4371080,11393,5,17,1,3,1,2,1,1,1,3,1,8
4194061,22,4076168,11177,5,17,1,2,1,3,1,1,1,3,1,8
4194061,22,7881728,7697,5,17,1,5,1,1,2,1,1,10
4194061,22,8489504,4873,5,17,1,2,1,1,2,5,1,9
4194061,22,3716384,41405,5,17,1,1,1,5,1,2,1,3,1,6
4194061,22,5943620,8449,5,17,1,3,1,3,2,2,1,9
4194061,22,11472896,2801,5,17,1,4,2,1,2,12
4194061,22,5561984,43453,5,17,1,1,1,5,1,4,2,7
4194061,22,5583872,5453,5,17,1,1,1,1,1,5,2,10
4194061,22,5340800,41725,5,17,1,1,1,3,1,6,2,7
4194061,22,5398544,69319,5,17,2,4,1,3,1,5,1,5
4194061,22,13510784,4405,5,17,1,1,3,7,1,9
4194061,22,6026240,5885,5,17,1,1,1,3,1,3,2,10
4194061,22,5779712,22577,5,17,1,4,1,1,1,4,2,8
4194061,22,5248208,2503,5,17,2,4,1,1,1,1,1,11
4194061,22,4287812,28945,5,17,1,5,1,2,1,1,1,2,1,7
4194061,22,4868096,2377,5,17,1,2,1,1,1,2,1,1,1,11
4194061,22,9454592,9233,5,17,1,5,1,1,1,1,2,10
4194061,22,7660064,34565,5,17,1,1,2,5,1,5,1,6
4194061,22,10017416,16747,5,17,3,3,1,7,1,7
4194061,22,3875360,71209,5,17,1,2,1,4,1,1,1,5,1,5
4194061,22,3979400,69697,5,17,1,3,1,1,1,3,1,5,1,5
4194061,937,4290509936,26825,469,468,1,2,1,1,1,1,2,1,3,1,3,3,2,3,1,7,2,1,3,3,1,3,4,1,3,1,3,2,1,2,1,3,1,1,8,2,1,2,2,1,1,2,4,2,2,2,1,1,2,2,3,2,2,3,1,1,3,2,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,4,2,3,1,5,1,2,3,9,1,1,1,2,1,1,1,5,4,2,4,1,1,2,1,1,1,3,1,4,8,6,1,1,4,2,2,2,2,1,1,1,1,2,1,5,1,2,2,1,2,1,1,1,1,4,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,1,4,7,1,2,1,2,1,3,1,5,2,3,1,1,3,8,4,3,2,1,2,2,5,1,4,2,1,2,1,1,2,2,2,2,1,2,1,2,2,2,2,3,3,1,1,1,5,5,3,5,1,2,3,1,2,2,1,1,3,5,1,2,1,4,1,1,2,1,5,1,2,1,1,4,3,1,6,2,6,2,1,1,1,2,1,5,1,3,2,2,1,4,1,1,1,1,3,2,2,2,3,1,1,1,1,2,3,4,1,2,2,3,1,2,1,3,2,2,4,4,3,1,1,1,1,3,1,1,1,2,1,6,2,2,1,1,5,1,1,2,2,9,5,2,1,1,3,1,3,1,2,3,1,2,2,2,5,1,1,1,1,1,2,2,4,1,2,6,2,2,1,2,3,1,2,2,1,2,2,1,1,2,2,1,2,2,1,3,3,4,3,1,1,3,1,7,2,2,1,4,3,1,1,4,4,1,1,2,2,3,2,3,2,1,1,1,1,2,2,2,5,1,5,3,1,1,2,1,2,4,1,3,1,1,4,2,1,1,4,1,1,2,2,2,8,3,1,1,1,1,3,1,1,2,1,5,2,3,1,1,1,1,2,4,3,2,4,3,1,1,1,1,3,6,1,1,1,2,1,3,1,1,1,1,2,2,3,1,1,2,2,1,1,2,1,8
4194061,22,4297856,33577,5,17,1,2,1,5,1,2,1,1,1,7
4194061,22,4851176,2125,5,17,1,1,1,1,1,3,1,1,1,11
4194061,22,10058240,19645,5,17,1,1,1,7,3,9
4194061,22,9991712,9131,5,17,3,5,1,4,1,8
4194061,22,27656192,211,5,17,5,17
4194061,22,5861648,69409,5,17,1,3,2,4,1,5,1,5
4194061,22,6090752,1487,5,17,2,1,1,4,2,12
4194061,22,17039522,227,5,17,4,1,1,16
4194061,22,3781760,29545,5,17,1,2,1,2,1,5,1,1,1,7
4194061,22,6031688,1615,5,17,2,1,1,3,1,2,1,11
4194061,22,10866944,33761,5,17,1,3,3,8,1,6
4194061,22,4906256,39953,5,17,1,5,1,1,1,1,1,4,1,6
4194061,22,16449536,251,5,17,3,1,2,16
4194061,22,3877952,60593,5,17,1,4,1,2,1,4,1,1,1,6
4194061,22,4391168,17153,5,17,1,3,1,3,1,2,1,1,1,8
4194061,22,17039684,259,5,17,4,2,1,15
4194061,236,1253726786,114931,124,112,14,1,1,3,2,3,2,2,3,4,4,3,1,1,4,3,4,4,1,2,4,1,3,1,1,1,2,2,1,2,2,1,4,1,1,3,1,2,2,1,1,4,1,1,1,1,5,4,2,4,1,1,1,1,2,4,1,1,1,1,1,2,4,1,7,1,4,3,1,2,1,1,1,1,1,1,4,1,4,1,1,2,6,4,1,1,1,5,1,2,1,5,1,1,1,2,3,2,4,3,1,1,2,7
4194061,22,6474272,9377,5,17,1,3,2,1,1,5,1,8
4194061,22,7609412,4549,5,17,1,1,2,2,1,5,1,9
4194061,22,5287952,20167,5,17,2,4,1,3,1,3,1,7
4194061,22,9961850,283,5,17,3,1,1,1,1,15
4194061,22,18808832,287,5,17,2,1,3,16
4194061,22,6053504,14543,5,17,2,1,1,7,1,1,1,8
4194061,22,10073360,23761,5,17,1,6,3,4,1,7
4194061,22,5275784,14759,5,17,2,3,1,5,1,1,1,8
4194061,22,3893504,15209,5,17,1,2,1,2,1,4,1,1,1,8
4194061,22,11141282,319,5,17,2,1,2,1,1,15
4194061,22,17040008,323,5,17,4,3,1,14
4194061,22,10265600,10025,5,17,1,2,1,5,3,10
4194061,22,10846208,331,5,17,3,2,2,15
4194061,22,6875264,34025,5,17,1,2,1,2,2,7,1,6
4194061,22,5282768,17863,5,17,2,4,1,1,1,5,1,7
4194061,22,22347776,341,5,17,1,1,4,16
4194061,22,9962066,347,5,17,3,1,1,2,1,14
4194061,22,8528384,16657,5,17,1,5,1,2,1,1,2,9
4194061,22,6145088,68815,5,17,2,1,1,6,1,5,1,5
4194061,22,3819848,24625,5,17,1,4,1,1,1,3,1,2,1,7
4194061,22,6057608,16975,5,17,2,1,1,3,1,6,1,7
4194061,22,12025856,367,5,17,2,1,1,1,2,15
4194061,22,6646304,18817,5,17,1,3,1,2,2,5,1,7
4194061,22,13500578,373,5,17,1,1,3,1,1,15
4194061,22,5898368,46081,5,17,1,3,1,4,1,3,2,7
4194061,22,11141444,383,5,17,2,1,2,2,1,14
4194061,22,5399840,69895,5,17,2,5,1,2,1,5,1,5
4194061,22,8193296,1399,5,17,2,2,2,4,1,11
4194061,22,9962228,395,5,17,3,2,1,1,1,14
4194061,849,5854084796,49469,449,400,1,1,1,4,1,2,1,1,3,1,2,1,2,3,1,1,1,2,1,2,3,2,2,1,4,1,1,2,2,1,1,1,3,2,2,1,2,1,1,1,1,2,4,1,2,1,1,1,1,3,3,1,2,2,1,1,1,3,2,1,2,1,1,2,1,1,2,2,4,6,2,1,1,1,2,1,1,1,4,1,3,1,2,2,1,1,1,1,1,2,1,1,2,1,1,2,1,2,2,1,1,2,1,1,4,1,1,1,2,1,4,2,6,1,1,1,2,2,2,1,2,2,3,1,5,1,5,1,3,2,2,1,1,1,3,1,2,1,1,1,3,1,1,1,3,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,4,1,1,3,1,3,1,7,4,1,1,2,4,2,1,2,1,2,1,1,2,3,2,3,1,2,1,3,1,3,2,1,1,1,1,1,1,2,1,1,1,3,1,1,1,2,1,1,5,1,1,3,1,3,2,2,1,1,14,1,1,2,1,5,3,2,1,1,1,5,1,1,1,2,2,4,3,2,5,2,3,1,1,4,1,1,1,1,1,2,3,4,2,1,1,1,1,2,5,1,2,1,3,3,2,1,2,1,1,1,1,2,2,2,1,3,2,2,3,1,5,1,1,9,1,1,1,1,1,2,3,4,3,1,3,1,3,1,1,4,1,1,2,1,1,1,1,1,6,3,6,2,1,1,1,1,3,1,3,3,6,1,1,1,6,1,1,1,2,1,2,1,2,1,2,1,1,3,4,1,1,1,1,3,1,1,1,7,2,3,4,2,2,1,3,2,1,2,2,3,6,1,4,1,1,2,4,1,1,2,2,8,3,3,3,6,1,1,1,1,3,3,1,1,1,1,2,3,1,3,2,3,1,1,3,2,2,2,1,1,1,1,3,1,3,1,2,1,2,1,2,3,3,2,1,2,2,2,1,2,5,2,2,1,1,2,3,1,2,1,1,1,2,1,2,6,3,8
4194061,22,7824656,11057,5,17,1,4,1,1,2,4,1,8
4194061,22,7723136,60337,5,17,1,4,1,5,1,1,2,7
4194061,22,13795328,421,5,17,1,1,2,1,2,15
4194061,22,5835080,6433,5,17,1,3,2,3,1,2,1,9
4194061,22,7061504,431,5,17,2,1,1,1,1,1,1,14
4194061,22,3063872,47873,5,17,1,3,1,3,1,3,1,2,1,6
4194061,22,4290080,72265,5,17,1,2,1,1,1,5,1,4,1,5
4194061,22,13500740,437,5,17,1,1,3,2,1,14
4194061,22,14385152,439,5,17,2,2,3,15
4194061,22,5501576,12221,5,17,1,1,1,5,2,3,1,8
4194061,22,17040656,451,5,17,4,4,1,13
4194061,22,5285792,19207,5,17,2,5,1,1,1,4,1,7
4194061,22,6726656,6569,5,17,1,2,1,3,1,2,2,10
4194061,22,6277664,9341,5,17,1,1,1,3,2,5,1,8
4194061,22,3993224,44465,5,17,1,4,1,3,1,1,1,3,1,6
4194061,22,9962498,475,5,17,3,1,1,3,1,13
4194061,871,1343827568,19795,454,417,5,2,3,1,8,1,2,3,5,2,1,1,1,1,1,2,1,5,2,1,2,1,1,1,7,2,1,1,2,1,3,1,3,2,1,1,4,2,3,1,1,5,4,1,1,2,1,2,1,1,2,1,2,6,2,1,5,1,1,1,1,1,2,4,1,1,3,2,1,1,2,2,4,1,4,4,3,3,1,2,1,1,2,2,1,3,1,1,1,1,1,1,1,1,1,1,2,3,1,1,6,1,1,1,6,2,2,2,1,2,1,2,2,1,2,1,3,1,3,1,4,4,5,1,5,1,2,2,1,1,1,2,2,1,3,1,1,1,3,1,1,1,2,1,1,1,5,1,3,4,2,3,3,4,3,1,3,4,2,4,1,1,1,1,1,1,1,4,2,1,1,3,2,2,1,1,1,1,1,5,1,2,1,2,1,3,3,1,1,2,2,2,2,2,1,4,1,2,3,1,1,1,1,1,1,4,1,1,3,1,1,1,1,4,2,1,6,1,2,1,1,3,1,1,1,1,4,1,1,2,6,5,3,1,2,1,1,1,1,1,4,1,1,1,2,1,5,1,3,1,3,1,2,2,1,3,1,4,1,1,1,1,2,1,1,1,1,2,1,1,2,4,1,1,1,1,3,4,2,1,2,1,1,4,1,3,2,1,5,1,1,2,1,1,2,1,7,2,2,1,1,2,1,2,2,1,4,1,1,1,1,1,5,2,1,1,1,3,2,1,2,1,1,6,1,1,3,1,2,2,1,4,3,1,1,2,1,6,1,1,2,4,1,1,2,1,1,2,2,2,1,2,2,1,2,1,2,1,2,1,4,1,2,1,1,2,1,2,3,2,2,1,2,1,1,1,2,3,1,2,1,2,1,2,1,5,2,1,2,1,2,3,1,1,2,3,1,2,1,4,2,1,2,3,7,4,1,1,2,4,1,1,1,1,1,2,4,1,2,2,1,3,1,1,1,2,2,2,1,2,2,1,1,5,9,3,2,1,5,1,1,5,1,9
4194061,22,7946240,485,5,17,1,1,2,1,1,1,1,14
4194061,22,9962552,491,5,17,3,3,2,14
4194061,22,16154624,493,5,17,1,1,1,1,3,15
4194061,22,3974432,46145,5,17,1,3,1,1,1,5,1,2,1,6
4194061,22,8241152,503,5,17,2,2,2,1,1,14
4194061,22,7970816,973,5,17,1,1,1,1,1,2,2,13
4194061,22,11141768,511,5,17,2,1,2,3,1,13
4194061,22,10030592,19591,5,17,2,8,3,9
4194061,22,9962660,523,5,17,3,2,1,2,1,13
4194061,22,8634368,527,5,17,2,1,1,2,2,14
4194061,22,3750980,72157,5,17,1,1,1,2,1,5,1,4,1,5
4194061,22,6619784,815,5,17,2,1,1,1,1,3,1,12
4194061,22,5391848,17297,5,17,1,5,2,3,1,1,1,8
4194061,22,6606848,1613,5,17,1,1,1,1,1,3,2,12
4194061,22,6619460,559,5,17,2,1,1,1,1,2,1,13
4194061,22,13501064,565,5,17,1,1,3,3,1,13
4194061,22,10193024,68779,5,17,3,7,1,5,1,5
4194061,22,9519104,581,5,17,1,1,2,2,2,14
4194061,22,10486784,10241,5,17,1,3,1,4,3,10
4194061,22,9814016,599,5,17,2,2,1,1,2,14
4194061,22,19693568,601,5,17,1,2,4,15
4194061,22,5420576,79111,5,17,2,5,1,4,1,3,1,5
4194061,22,7799108,613,5,17,1,1,2,1,1,2,1,13
4194061,22,9962984,619,5,17,3,3,1,1,1,13
4194061,22,6181376,12073,5,17,1,2,1,5,2,1,1,9
4194061,893,837430472,145595,459,434,3,1,3,1,1,1,2,3,1,1,2,2,2,3,2,4,3,4,3,2,3,1,4,6,1,1,1,2,3,3,2,2,1,1,2,3,1,3,5,2,2,1,1,3,1,5,2,2,2,1,1,1,2,4,4,2,1,1,2,1,2,1,2,3,2,1,2,2,2,1,1,2,3,1,2,1,3,2,3,1,2,2,4,1,1,1,2,2,3,5,3,1,3,1,3,1,4,2,2,2,2,2,1,2,1,4,2,1,2,1,2,1,1,2,2,1,3,1,3,1,1,1,1,1,8,1,1,1,3,3,1,2,3,1,2,2,3,1,1,2,3,1,6,2,3,2,1,3,1,3,1,1,2,6,3,2,5,1,2,3,3,1,1,5,1,1,1,1,4,1,1,4,1,1,2,2,7,4,2,4,3,1,1,1,1,1,2,1,1,1,1,3,1,2,3,1,4,2,3,1,7,1,1,3,1,3,1,1,1,2,1,2,1,4,2,4,1,1,1,1,3,1,1,1,2,3,4,2,1,6,2,2,1,3,3,1,1,3,2,4,5,1,4,2,1,3,2,1,2,2,1,2,3,1,2,1,1,2,1,2,5,3,1,1,1,2,3,3,2,2,1,3,3,1,2,2,7,1,1,1,1,1,1,1,1,2,1,2,7,1,1,1,2,3,1,3,2,1,1,4,1,2,2,1,3,1,4,2,1,1,1,1,1,2,1,2,1,3,4,1,1,2,2,1,6,1,2,1,1,1,1,2,1,1,3,2,1,3,4,1,1,3,3,4,2,2,2,3,2,1,3,4,1,3,1,2,2,1,1,2,1,2,1,2,4,2,1,1,1,2,2,1,1,1,2,1,1,2,1,1,4,1,2,2,1,1,1,1,1,4,1,2,2,3,1,1,2,3,1,2,1,1,1,3,3,6,2,5,3,2,2,2,3,1,2,1,2,2,1,3,1,1,1,1,1,1,2,2,5,1,6,1,1,3,1,3,2,2,1,6
4194061,22,8192324,631,5,17,2,2,2,2,1,13
4194061,22,4722944,18449,5,17,1,5,1,1,1,2,1,1,1,8
4194061,22,5335364,16007,5,17,2,7,2,2,1,8
4194061,22,10698752,653,5,17,1,1,1,1,1,1,2,14
4194061,22,6030068,655,5,17,2,1,1,2,1,1,1,13
4194061,22,7715360,38417,5,17,1,5,1,1,2,5,1,6
4194061,22,11731106,665,5,17,1,2,3,1,1,14
4194061,22,17205248,8401,5,17,1,6,4,11
4194061,22,6460544,45497,5,17,1,2,2,7,1,2,1,6
4194061,22,9371972,685,5,17,1,1,1,1,2,2,1,13
4194061,22,6685184,13057,5,17,1,3,1,3,1,2,2,9
4194061,849,410893436,50875,449,400,3,1,3,1,4,1,1,3,3,1,1,1,1,2,2,2,3,2,1,7,1,1,1,2,1,1,2,2,2,2,3,1,4,1,6,2,2,1,3,3,1,1,3,2,4,2,4,4,1,1,2,2,5,2,1,1,1,2,2,1,1,1,1,2,1,2,1,2,1,1,3,1,2,1,3,1,4,4,1,3,1,1,2,7,1,1,2,1,3,1,4,4,2,3,3,1,1,5,1,1,1,2,2,1,1,3,1,1,1,2,1,1,1,1,1,1,1,3,3,1,2,2,1,1,1,1,2,1,1,2,1,1,1,1,3,1,1,3,1,1,5,1,2,1,1,1,1,1,1,1,1,2,3,5,8,3,3,1,2,5,1,4,2,5,2,1,3,2,5,1,1,5,1,1,3,1,1,3,3,2,1,1,4,2,1,1,1,1,1,1,2,4,3,2,1,1,1,1,1,2,2,1,2,1,1,2,2,2,2,1,4,2,1,1,4,2,1,1,1,1,2,1,4,1,3,1,1,2,1,3,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,4,1,1,1,1,5,1,2,1,2,1,1,1,2,1,2,3,4,1,1,1,3,3,1,1,1,1,2,1,3,2,4,2,1,1,3,1,4,1,1,1,1,2,1,3,1,2,10,4,1,1,2,1,4,1,1,1,2,1,1,1,2,1,2,2,2,1,1,2,3,3,1,1,1,3,1,2,1,2,5,2,1,2,2,3,2,1,2,1,1,1,2,3,5,1,3,1,1,1,2,5,4,1,1,1,2,1,1,2,2,1,2,1,1,2,3,1,2,1,3,1,1,1,1,4,1,1,3,2,1,4,1,3,1,2,3,3,1,4,1,1,4,1,1,3,4,1,2,1,1,3,4,1,4,3,1,5,3,1,1,1,4,1,4,3,1,1,1,1,1,2,5,2,3,1,1,2,1,3,2,1,2,2,1,1,3,2,4,2,1,3,1,1,1,7
4194061,22,17041952,707,5,17,4,5,1,12
4194061,22,7602932,709,5,17,1,1,2,2,1,1,1,13
4194061,22,3692552,20221,5,17,1,1,1,3,1,3,1,3,1,7
4194061,22,4453376,4349,5,17,1,1,1,3,1,2,1,1,1,10
4194061,22,10182818,4753,5,17,1,5,3,1,1,11
4194061,22,5955584,727,5,17,2,2,1,1,1,1,1,13
4194061,22,9963362,731,5,17,3,1,1,4,1,12
4194061,22,12173312,743,5,17,2,3,3,14
4194061,22,4861760,14669,5,17,1,1,1,1,1,6,1,1,1,8
4194061,22,12468224,761,5,17,1,2,2,1,2,14
4194061,22,11142416,767,5,17,2,1,2,4,1,12
4194061,22,6064256,47377,5,17,1,5,1,2,1,3,2,7
4194061,22,9963524,779,5,17,3,2,1,3,1,12
4194061,22,6397952,781,5,17,1,1,1,1,1,1,1,1,1,13
4194061,22,5247560,2215,5,17,2,3,1,2,1,1,1,11
4194061,22,11731268,793,5,17,1,2,3,2,1,13
4194061,22,5423168,80263,5,17,2,6,1,3,1,3,1,5
4194061,22,13058048,797,5,17,1,1,1,2,3,14
4194061,22,6476864,17569,5,17,1,3,2,1,1,6,1,7
4194061,22,9963632,811,5,17,3,4,2,13
4194061,22,13501712,821,5,17,1,1,3,4,1,12
