1,11,-17,-136,4,7,3,4,1,3
1,3,-5,-10,1,2,1,2
1,1,-1,-1,1,0,0
3,3,-15,-30,1,2,1,2
3,11,-51,-408,4,7,3,4,1,3
3,1,-3,-3,1,0,0
3,1,0,0,1,0,0
5,3,4,1,1,2,1,2
5,1,-5,-5,1,0,0
5,11,-85,-680,4,7,3,4,1,3
5,3,-25,-50,1,2,1,2
7,4,20,5,2,2,2,2
7,1,-7,-7,1,0,0
7,3,-35,-70,1,2,1,2
7,11,-119,-952,4,7,3,4,1,3
9,11,-153,-1224,4,7,3,4,1,3
9,3,-45,-90,1,2,1,2
9,1,-9,-9,1,0,0
9,1,0,0,1,0,0
11,6,16,1,2,4,2,4
11,1,-11,-11,1,0,0
11,4,-19,-38,1,3,1,3
11,3,-55,-110,1,2,1,2
11,11,-187,-1496,4,7,3,4,1,3
13,4,8,1,1,3,1,3
13,11,-221,-1768,4,7,3,4,1,3
13,1,-13,-13,1,0,0
13,3,-65,-130,1,2,1,2
15,3,12,3,1,2,1,2
15,11,-255,-2040,4,7,3,4,1,3
15,3,-75,-150,1,2,1,2
15,1,-15,-15,1,0,0
15,1,0,0,1,0,0
17,7,16,1,2,5,1,1,1,4
17,3,-85,-170,1,2,1,2
17,6,-65,-260,2,4,2,4
17,11,-289,-2312,4,7,3,4,1,3
17,6,-73,-206,2,4,1,1,1,3
17,1,-17,-17,1,0,0
19,11,62,5,5,6,3,1,1,3,1,2
19,11,-323,-2584,4,7,3,4,1,3
19,17,-115,-748,6,11,2,3,1,1,1,2,2,5
19,3,-95,-190,1,2,1,2
19,1,-19,-19,1,0,0
21,4,60,15,2,2,2,2
21,3,-105,-210,1,2,1,2
21,11,-357,-2856,4,7,3,4,1,3
21,1,-21,-21,1,0,0
21,1,0,0,1,0,0
23,5,40,5,2,3,2,3
23,11,-391,-3128,4,7,3,4,1,3
23,19,-2263,-25538,7,12,1,1,1,2,1,1,1,2,3,6
23,19,-2359,-25178,7,12,1,1,3,5,1,1,1,3,1,2
23,1,-23,-23,1,0,0
23,19,-2963,-47408,7,12,4,2,1,5,2,5
23,3,-115,-230,1,2,1,2
23,19,-3743,-23756,7,12,2,2,1,2,2,3,1,1,1,4
23,19,-3091,-29372,7,12,2,3,3,2,1,4,1,3
23,19,-2743,-23234,7,12,1,1,1,2,1,1,2,1,1,5,1,2
23,19,-3415,-38660,7,12,2,1,1,2,2,2,1,1,1,6
23,19,-4819,-18194,7,12,1,1,1,1,1,2,1,2,1,1,1,2,1,3
25,16,218,7,8,8,5,1,1,4,2,3
25,3,20,5,1,2,1,2
25,11,-425,-3400,4,7,3,4,1,3
25,34,-113,-3004,12,22,2,1,1,2,1,1,3,3,1,3,2,5,1,5,1,2
25,3,-125,-250,1,2,1,2
25,1,-25,-25,1,0,0
27,11,-459,-3672,4,7,3,4,1,3
27,3,-135,-270,1,2,1,2
27,1,-27,-27,1,0,0
27,1,0,0,1,0,0
29,17,196,11,9,8,3,1,1,1,2,1,2,2,1,3
29,11,-493,-3944,4,7,3,4,1,3
29,1,-29,-29,1,0,0
29,12,-109,-452,4,8,2,2,1,4,1,2
29,3,-145,-290,1,2,1,2
31,23,212,13,12,11,2,2,4,2,2,1,1,1,1,2,2,3
31,1,-31,-31,1,0,0
31,9,-95,-760,3,6,3,6
31,11,-527,-4216,4,7,3,4,1,3
31,3,-155,-310,1,2,1,2
33,4,-57,-114,1,3,1,3
33,6,48,3,2,4,2,4
33,1,-33,-33,1,0,0
33,11,-561,-4488,4,7,3,4,1,3
33,3,-165,-330,1,2,1,2
33,1,0,0,1,0,0
35,8,208,13,4,4,4,4
35,1,-35,-35,1,0,0
35,11,-595,-4760,4,7,3,4,1,3
35,3,-175,-350,1,2,1,2
37,6,152,19,3,3,3,3
37,3,-185,-370,1,2,1,2
37,1,-37,-37,1,0,0
37,11,-629,-5032,4,7,3,4,1,3
39,4,24,3,1,3,1,3
39,11,-663,-5304,4,7,3,4,1,3
39,1,-39,-39,1,0,0
39,3,-195,-390,1,2,1,2
39,1,0,0,1,0,0
41,1,-41,-41,1,0,0
41,11,-697,-5576,4,7,3,4,1,3
41,3,-205,-410,1,2,1,2
43,11,56,1,3,8,2,3,1,5
43,1,-43,-43,1,0,0
43,11,-731,-5848,4,7,3,4,1,3
43,3,-215,-430,1,2,1,2
45,3,36,9,1,2,1,2
45,11,-765,-6120,4,7,3,4,1,3
45,3,-225,-450,1,2,1,2
45,1,-45,-45,1,0,0
45,1,0,0,1,0,0
47,28,988,25,16,12,3,2,5,1,2,1,2,2,1,1,2,1,1,4
47,18,88,5,7,11,2,1,1,2,1,2,2,3,1,3
47,3,-235,-470,1,2,1,2
47,11,-799,-6392,4,7,3,4,1,3
47,1,-47,-47,1,0,0
49,5,-65,-130,1,4,1,4
49,38,2138,25,22,16,1,1,4,2,1,1,7,1,1,2,3,1,1,1,2,1,1,1,1,5
49,4,140,35,2,2,2,2
49,11,-833,-6664,4,7,3,4,1,3
49,3,-245,-490,1,2,1,2
49,1,-49,-49,1,0,0
51,7,48,3,2,5,1,1,1,4
51,1,-51,-51,1,0,0
51,6,-195,-780,2,4,2,4
51,6,-219,-618,2,4,1,1,1,3
51,11,-867,-6936,4,7,3,4,1,3
51,3,-255,-510,1,2,1,2
51,1,0,0,1,0,0
53,29,1162,103,17,12,2,1,1,1,1,1,5,1,1,1,1,2,2,2,3,1,1,2
53,3,-265,-530,1,2,1,2
53,11,-901,-7208,4,7,3,4,1,3
53,1,-53,-53,1,0,0
55,6,56,7,2,4,1,1,1,3
55,6,80,5,2,4,2,4
55,4,-95,-190,1,3,1,3
55,3,44,11,1,2,1,2
55,1,-55,-55,1,0,0
55,3,-275,-550,1,2,1,2
55,11,-935,-7480,4,7,3,4,1,3
57,11,186,15,5,6,3,1,1,3,1,2
57,3,-285,-570,1,2,1,2
57,17,-345,-2244,6,11,2,3,1,1,1,2,2,5
57,11,-969,-7752,4,7,3,4,1,3
57,1,-57,-57,1,0,0
57,1,0,0,1,0,0
59,10,2128,133,6,4,6,4
59,3,-295,-590,1,2,1,2
59,11,-1003,-8024,4,7,3,4,1,3
59,1,-59,-59,1,0,0
61,6,32,1,1,5,1,5
61,1,-61,-61,1,0,0
61,11,-1037,-8296,4,7,3,4,1,3
61,3,-305,-610,1,2,1,2
63,4,180,45,2,2,2,2
63,3,-315,-630,1,2,1,2
63,11,-1071,-8568,4,7,3,4,1,3
63,1,-63,-63,1,0,0
63,1,0,0,1,0,0
65,24,664,19,12,12,2,2,5,3,2,2,2,3,1,2
65,4,40,5,1,3,1,3
65,3,52,13,1,2,1,2
65,11,-1105,-8840,4,7,3,4,1,3
65,1,-65,-65,1,0,0
65,3,-325,-650,1,2,1,2
67,30,2120,17,16,14,2,1,7,3,2,3,3,1,1,4,1,2
67,1,-67,-67,1,0,0
67,3,-335,-670,1,2,1,2
67,11,-1139,-9112,4,7,3,4,1,3
69,5,120,15,2,3,2,3
69,43,7464,123,26,17,6,1,3,1,1,1,4,3,1,1,1,1,4,1,1,4,3,2,1,1,1,1
69,11,-1173,-9384,4,7,3,4,1,3
69,19,-8889,-142224,7,12,4,2,1,5,2,5
69,3,-345,-690,1,2,1,2
69,1,-69,-69,1,0,0
69,19,-11229,-71268,7,12,2,2,1,2,2,3,1,1,1,4
69,19,-9273,-88116,7,12,2,3,3,2,1,4,1,3
69,19,-8229,-69702,7,12,1,1,1,2,1,1,2,1,1,5,1,2
69,19,-10245,-115980,7,12,2,1,1,2,2,2,1,1,1,6
69,19,-14457,-54582,7,12,1,1,1,1,1,2,1,2,1,1,1,2,1,3
69,19,-6789,-76614,7,12,1,1,1,2,1,1,1,2,3,6
69,19,-7077,-75534,7,12,1,1,3,5,1,1,1,3,1,2
69,1,0,0,1,0,0
71,10,262,29,5,5,2,1,2,1,1,3
71,10,496,31,5,5,1,1,4,4
71,3,-355,-710,1,2,1,2
71,11,-1207,-9656,4,7,3,4,1,3
71,1,-71,-71,1,0,0
73,15,404,47,8,7,3,2,2,1,2,2,1,2
73,12,116,5,4,8,1,2,2,2,1,4
73,60,3194,19,32,28,2,1,2,1,1,1,1,3,1,1,1,2,5,4,1,1,1,1,7,1,1,1,2,2,3,1,3,1,1,7
73,1,-73,-73,1,0,0
73,11,-1241,-9928,4,7,3,4,1,3
73,3,-365,-730,1,2,1,2
75,16,654,21,8,8,5,1,1,4,2,3
75,3,60,15,1,2,1,2
75,34,-339,-9012,12,22,2,1,1,2,1,1,3,3,1,3,2,5,1,5,1,2
75,3,-375,-750,1,2,1,2
75,1,-75,-75,1,0,0
75,11,-1275,-10200,4,7,3,4,1,3
75,1,0,0,1,0,0
77,38,706,1,16,22,1,3,1,1,2,2,1,1,2,1,1,1,2,1,3,1,1,3,2,8
77,6,112,7,2,4,2,4
77,4,220,55,2,2,2,2
77,22,-989,-28508,8,14,2,1,2,1,2,4,1,1,1,7
77,22,-1165,-12470,8,14,1,1,1,2,1,1,2,2,1,1,1,1,1,6
77,11,-1309,-10472,4,7,3,4,1,3
77,4,-133,-266,1,3,1,3
77,22,-1153,-36896,8,14,5,2,1,2,1,8,1,2
77,1,-77,-77,1,0,0
77,3,-385,-770,1,2,1,2
79,44,920,1,20,24,4,1,1,2,1,1,3,1,3,3,1,2,2,1,2,3,1,3,2,7
79,44,830,7,20,24,1,1,3,4,5,1,2,1,1,1,1,3,1,2,1,2,1,1,2,1,1,4,1,3
79,11,-1343,-10744,4,7,3,4,1,3
79,3,-395,-790,1,2,1,2
79,1,-79,-79,1,0,0
81,1,-81,-81,1,0,0
81,11,-1377,-11016,4,7,3,4,1,3
81,3,-405,-810,1,2,1,2
81,1,0,0,1,0,0
83,12,1132,157,7,5,4,2,1,1,2,2
83,12,2104,109,7,5,6,3,1,2
83,1,-83,-83,1,0,0
83,3,-415,-830,1,2,1,2
83,11,-1411,-11288,4,7,3,4,1,3
85,100,5666,7,56,44,2,1,1,1,3,2,6,1,4,1,1,2,1,2,1,1,5,1,1,2,5,1,1,1,2,2,1,3,3,1,1,3,4,1,3,1,1,1,2,6,2,1,2,2,2,1,1,1,1,5
85,7,80,5,2,5,1,1,1,4
85,3,68,17,1,2,1,2
85,6,-365,-1030,2,4,1,1,1,3
85,12,-293,-1174,4,8,1,1,1,1,1,4,1,2
85,11,-1445,-11560,4,7,3,4,1,3
85,6,-325,-1300,2,4,2,4
85,3,-425,-850,1,2,1,2
85,1,-85,-85,1,0,0
87,17,588,33,9,8,3,1,1,1,2,1,2,2,1,3
87,5,48,3,1,4,1,4
87,12,-327,-1356,4,8,2,2,1,4,1,2
87,3,-435,-870,1,2,1,2
87,1,-87,-87,1,0,0
87,11,-1479,-11832,4,7,3,4,1,3
87,1,0,0,1,0,0
89,17,532,17,8,9,1,1,2,1,3,2,1,2,1,3
89,3,-445,-890,1,2,1,2
89,1,-89,-89,1,0,0
89,11,-1513,-12104,4,7,3,4,1,3
91,48,2654,1,24,24,2,2,3,1,3,1,4,1,2,1,1,2,3,1,1,3,1,1,1,1,2,3,1,7
91,4,56,7,1,3,1,3
91,4,260,65,2,2,2,2
91,1,-91,-91,1,0,0
91,11,-1547,-12376,4,7,3,4,1,3
91,3,-455,-910,1,2,1,2
93,23,636,39,12,11,2,2,4,2,2,1,1,1,1,2,2,3
93,9,-285,-2280,3,6,3,6
93,1,-93,-93,1,0,0
93,3,-465,-930,1,2,1,2
93,11,-1581,-12648,4,7,3,4,1,3
93,1,0,0,1,0,0
95,72,4576,1,36,36,5,1,2,6,2,2,2,1,2,1,2,2,1,1,1,1,4,1,1,1,1,1,1,1,5,1,3,5,1,1,1,2,2,8
95,3,76,19,1,2,1,2
95,11,310,25,5,6,3,1,1,3,1,2
95,11,364,23,5,6,1,1,3,2,1,3
95,11,472,17,5,6,4,3,1,3
95,17,-575,-3740,6,11,2,3,1,1,1,2,2,5
95,11,-1615,-12920,4,7,3,4,1,3
95,17,-511,-3866,6,11,1,1,2,1,1,5,1,2,1,2
95,1,-95,-95,1,0,0
95,3,-475,-950,1,2,1,2
97,18,218,1,6,12,1,1,1,1,2,1,1,2,1,7
97,9,104,13,3,6,1,2,1,1,1,3
97,17,-505,-11032,6,11,3,1,2,3,1,7
97,17,-625,-4444,6,11,2,1,1,3,2,4,1,3
97,1,-97,-97,1,0,0
97,11,-1649,-13192,4,7,3,4,1,3
97,3,-485,-970,1,2,1,2
99,6,144,9,2,4,2,4
99,4,-171,-342,1,3,1,3
99,1,-99,-99,1,0,0
99,11,-1683,-13464,4,7,3,4,1,3
99,3,-495,-990,1,2,1,2
99,1,0,0,1,0,0
101,14,466,11,6,8,4,1,1,4,1,3
101,7,304,19,3,4,3,4
101,7,196,31,3,4,2,2,1,2
101,3,-505,-1010,1,2,1,2
101,11,-1717,-13736,4,7,3,4,1,3
101,1,-101,-101,1,0,0
103,45,590,23,22,23,1,1,1,2,2,1,3,2,1,1,2,2,1,2,2,3,1,1,3,1,2,1,1,1,1,1,1,4
103,21,320,5,8,13,2,2,1,3,2,1,1,1,2,6
103,1,-103,-103,1,0,0
103,11,-1751,-14008,4,7,3,4,1,3
103,3,-515,-1030,1,2,1,2
105,8,624,39,4,4,4,4
105,3,-525,-1050,1,2,1,2
105,4,300,75,2,2,2,2
105,3,84,21,1,2,1,2
105,11,-1785,-14280,4,7,3,4,1,3
105,1,-105,-105,1,0,0
105,1,0,0,1,0,0
107,106,18208,1,53,53,2,3,2,2,1,1,1,1,1,5,4,2,1,1,2,2,2,5,1,1,1,1,5,2,7,1,1,1,1,2,1,1,6,1,3,1,2,5,2,1,1,1,3,1,1,1,1,1,1,10
107,1,-107,-107,1,0,0
107,11,-1819,-14552,4,7,3,4,1,3
107,3,-535,-1070,1,2,1,2
109,52,5714,19,30,22,7,1,2,1,1,1,3,1,1,1,1,1,4,1,1,1,2,1,2,1,1,2,1,1,1,2,1,2,1,2,1,3
109,11,-1853,-14824,4,7,3,4,1,3
109,1,-109,-109,1,0,0
109,3,-545,-1090,1,2,1,2
111,6,456,57,3,3,3,3
111,1,-111,-111,1,0,0
111,11,-1887,-15096,4,7,3,4,1,3
111,3,-555,-1110,1,2,1,2
111,1,0,0,1,0,0
113,29,2128,1,12,17,1,1,1,2,1,1,5,1,3,4,1,8
113,11,-1921,-15368,4,7,3,4,1,3
113,69,-769,-27356,25,44,2,1,1,2,3,3,1,5,1,2,1,1,1,1,2,2,1,2,3,4,1,2,1,2,1,1,1,5,1,4,2,3,1,1,1,3
113,1,-113,-113,1,0,0
113,3,-565,-1130,1,2,1,2
115,34,1928,17,18,16,2,1,1,1,2,1,3,2,4,1,2,3,2,1,1,2,1,4
115,7,-211,-844,2,5,2,5
115,19,-11315,-127690,7,12,1,1,1,2,1,1,1,2,3,6
115,3,92,23,1,2,1,2
115,7,-227,-682,2,5,1,1,1,4
115,5,200,25,2,3,2,3
115,11,-1955,-15640,4,7,3,4,1,3
115,7,-251,-574,2,5,1,2,1,3
115,1,-115,-115,1,0,0
115,19,-11795,-125890,7,12,1,1,3,5,1,1,1,3,1,2
115,19,-18715,-118780,7,12,2,2,1,2,2,3,1,1,1,4
115,19,-14815,-237040,7,12,4,2,1,5,2,5
115,3,-575,-1150,1,2,1,2
115,19,-15455,-146860,7,12,2,3,3,2,1,4,1,3
115,19,-13715,-116170,7,12,1,1,1,2,1,1,2,1,1,5,1,2
115,19,-17075,-193300,7,12,2,1,1,2,2,2,1,1,1,6
115,19,-24095,-90970,7,12,1,1,1,1,1,2,1,2,1,1,1,2,1,3
117,4,72,9,1,3,1,3
117,1,-117,-117,1,0,0
117,3,-585,-1170,1,2,1,2
117,11,-1989,-15912,4,7,3,4,1,3
117,1,0,0,1,0,0
119,75,9844,1,42,33,3,1,1,1,8,1,2,2,4,2,2,1,1,2,4,2,3,2,1,1,3,1,1,1,4,1,2,1,1,2,1,2,1,10
119,7,112,7,2,5,1,1,1,4
119,39,592,23,18,21,1,1,1,1,3,1,1,2,2,1,2,4,2,3,2,1,1,2,1,1,1,1,1,3
119,18,-311,-2306,6,12,1,1,1,2,1,1,1,2,2,6
119,4,340,85,2,2,2,2
119,6,-455,-1820,2,4,2,4
119,3,-595,-1190,1,2,1,2
119,6,-511,-1442,2,4,1,1,1,3
119,11,-2023,-16184,4,7,3,4,1,3
119,1,-119,-119,1,0,0
121,44,1256,5,18,26,1,2,1,1,2,3,3,3,1,1,2,1,4,3,1,3,1,2,1,3,1,4
121,88,1706,19,46,42,2,1,1,1,5,2,2,4,1,1,3,1,1,2,4,1,2,1,2,1,1,2,3,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,2,1,2,2,1,2,1,1,4,4,5
121,22,-2089,-20488,8,14,3,3,2,4,2,5,1,2
121,6,176,11,2,4,2,4
121,44,-1085,-111856,16,28,4,1,1,2,1,2,1,2,2,1,1,3,3,2,1,10,1,3,1,2
121,11,-2057,-16456,4,7,3,4,1,3
121,4,-209,-418,1,3,1,3
121,1,-121,-121,1,0,0
121,3,-605,-1210,1,2,1,2
123,11,-2091,-16728,4,7,3,4,1,3
123,20,768,3,8,12,1,1,2,2,2,1,3,8
123,1,-123,-123,1,0,0
